"","user_id","anime_id","rating","watching_status","watched_episodes"
"13634",50,36286,0,6,0
"13635",50,36239,7,6,0
"13636",51,6547,0,1,1
"13637",51,269,9,1,366
"13638",51,33486,10,1,15
"13639",51,6702,7,1,58
"13640",51,18507,7,1,2
"13641",51,6895,7,1,3
"13642",51,270,0,1,0
"13643",51,8074,8,1,1
"13644",51,14713,10,1,1
"13645",51,14513,7,1,2
"13646",51,33487,0,1,0
"13647",51,23755,8,1,7
"13648",51,20,5,1,10
"13649",51,21,9,1,756
"13650",51,5682,7,1,3
"13651",51,527,6,1,12
"13652",51,16498,8,1,1
"13653",51,481,8,1,154
"13654",51,21995,8,2,12
"13655",51,6347,9,2,13
"13656",51,9513,9,2,60
"13657",51,68,7,2,23
"13658",51,31964,9,2,13
"13659",51,1575,10,2,3
"13660",51,2904,10,2,25
"13661",51,15037,4,2,4
"13662",51,1535,10,2,37
"13663",51,120,7,2,26
"13664",51,5114,9,2,64
"13665",51,5060,8,2,52
"13666",51,8479,9,2,48
"13667",51,15195,8,2,20
"13668",51,10408,10,2,1
"13669",51,32281,9,2,1
"13670",51,4898,0,2,24
"13671",51,164,6,2,1
"13672",51,30276,10,2,12
"13673",51,853,9,2,26
"13674",51,13601,9,2,22
"13675",51,9926,9,2,12
"13676",51,11123,9,2,12
"13677",51,199,10,2,1
"13678",51,14289,1,2,13
"13679",51,11757,9,2,25
"13680",51,32899,10,2,12
"13681",51,6951,7,2,1
"13682",51,32995,9,2,12
"13683",51,530,7,3,11
"13684",51,249,6,3,8
"13685",51,7054,9,3,0
"13686",51,482,8,3,156
"13687",51,121,6,4,20
"13688",51,11111,0,6,0
"13689",51,2589,0,6,0
"13690",51,11285,0,6,0
"13691",51,6746,0,6,2
"13692",51,6707,0,6,0
"13693",51,2034,0,6,0
"13694",51,27899,0,6,0
"13695",51,14227,0,6,0
"13696",52,8481,0,1,1
"13697",52,7193,8,1,11
"13698",52,9074,0,1,1
"13699",52,477,0,1,4
"13700",52,7674,0,1,2
"13701",52,9513,0,1,1
"13702",52,889,0,1,6
"13703",52,6280,0,1,1
"13704",52,8408,0,1,1
"13705",52,4789,0,1,5
"13706",52,8536,0,1,1
"13707",52,9314,0,1,0
"13708",52,8425,0,1,3
"13709",52,8101,0,1,1
"13710",52,8277,0,1,3
"13711",52,185,0,1,9
"13712",52,6875,0,1,2
"13713",52,8525,0,1,1
"13714",52,5042,8,1,4
"13715",52,9014,0,1,1
"13716",52,474,0,1,4
"13717",52,9756,0,1,7
"13718",52,5162,9,1,7
"13719",52,9510,0,1,3
"13720",52,9395,0,1,4
"13721",52,8424,0,1,2
"13722",52,7592,8,1,13
"13723",52,21,8,1,356
"13724",52,8476,0,1,2
"13725",52,8795,0,1,8
"13726",52,9107,0,1,4
"13727",52,1565,0,1,23
"13728",52,6203,7,1,6
"13729",52,339,10,1,3
"13730",52,2104,0,1,4
"13731",52,4581,0,1,3
"13732",52,7724,8,1,12
"13733",52,7662,0,1,2
"13734",52,8557,0,1,2
"13735",52,7748,0,1,1
"13736",52,8407,0,1,2
"13737",52,8726,0,1,1
"13738",52,8934,0,1,2
"13739",52,9055,0,1,4
"13740",52,7768,0,1,1
"13741",52,26,0,1,3
"13742",52,4896,5,1,22
"13743",52,7785,0,1,6
"13744",52,8861,0,1,2
"13745",52,7669,8,2,1
"13746",52,306,7,2,13
"13747",52,101,8,2,13
"13748",52,8676,9,2,25
"13749",52,6547,9,2,13
"13750",52,7647,9,2,13
"13751",52,6166,7,2,12
"13752",52,66,8,2,26
"13753",52,659,8,2,1
"13754",52,7817,8,2,12
"13755",52,2251,9,2,13
"13756",52,3901,9,2,3
"13757",52,5081,10,2,15
"13758",52,579,9,2,15
"13759",52,7059,8,2,1
"13760",52,1686,9,2,1
"13761",52,2889,6,2,1
"13762",52,4835,7,2,1
"13763",52,762,7,2,1
"13764",52,834,6,2,1
"13765",52,819,8,2,1
"13766",52,357,7,2,8
"13767",52,2131,8,2,4
"13768",52,6772,8,2,1
"13769",52,8514,8,2,1
"13770",52,1689,8,2,3
"13771",52,4535,8,2,7
"13772",52,3087,8,2,1
"13773",52,2167,10,2,23
"13774",52,1723,4,2,1
"13775",52,4181,10,2,24
"13776",52,6351,10,2,1
"13777",52,4059,10,2,1
"13778",52,1575,9,2,25
"13779",52,2904,10,2,25
"13780",52,933,7,2,8
"13781",52,1841,7,2,4
"13782",52,1535,9,2,37
"13783",52,2994,9,2,2
"13784",52,2164,9,2,26
"13785",52,3702,10,2,12
"13786",52,6746,10,2,24
"13787",52,2924,8,2,12
"13788",52,2759,9,2,1
"13789",52,3784,10,2,1
"13790",52,227,10,2,6
"13791",52,121,10,2,51
"13792",52,5114,10,2,64
"13793",52,6421,10,2,4
"13794",52,908,10,2,3
"13795",52,664,10,2,1
"13796",52,430,10,2,1
"13797",52,2890,8,2,1
"13798",52,1829,7,2,1
"13799",52,240,8,2,12
"13800",52,7661,9,2,26
"13801",52,387,10,2,13
"13802",52,6867,8,2,9
"13803",52,6574,9,2,12
"13804",52,5150,8,2,12
"13805",52,6882,7,2,6
"13806",52,2026,8,2,52
"13807",52,4192,9,2,25
"13808",52,5521,9,2,1
"13809",52,1852,8,2,12
"13810",52,3165,8,2,2
"13811",52,3604,8,2,13
"13812",52,6984,8,2,1
"13813",52,7062,9,2,12
"13814",52,5630,9,2,11
"13815",52,8074,7,2,12
"13816",52,934,9,2,26
"13817",52,1889,9,2,24
"13818",52,3652,9,2,5
"13819",52,2899,9,2,1
"13820",52,256,10,2,1
"13821",52,5998,8,2,1
"13822",52,431,8,2,1
"13823",52,7088,8,2,12
"13824",52,932,6,2,1
"13825",52,248,8,2,12
"13826",52,981,8,2,4
"13827",52,641,8,2,1
"13828",52,642,8,2,1
"13829",52,488,8,2,12
"13830",52,4811,8,2,2
"13831",52,4156,8,2,1
"13832",52,1888,8,2,3
"13833",52,358,9,2,6
"13834",52,7897,5,2,1
"13835",52,6392,6,2,1
"13836",52,5680,8,2,13
"13837",52,7791,9,2,26
"13838",52,6862,0,2,1
"13839",52,5914,7,2,13
"13840",52,3958,10,2,13
"13841",52,1530,8,2,24
"13842",52,667,10,2,12
"13843",52,1654,9,2,1
"13844",52,6594,10,2,12
"13845",52,572,10,2,1
"13846",52,6205,6,2,12
"13847",52,486,9,2,13
"13848",52,2175,9,2,1
"13849",52,1379,9,2,1
"13850",52,3466,9,2,1
"13851",52,7593,8,2,12
"13852",52,2403,9,2,12
"13853",52,3121,8,2,1
"13854",52,4195,8,2,3
"13855",52,412,7,2,12
"13856",52,237,10,2,50
"13857",52,1631,8,2,1
"13858",52,4246,9,2,1
"13859",52,433,8,2,1
"13860",52,416,7,2,1
"13861",52,6774,10,2,11
"13862",52,189,9,2,24
"13863",52,190,9,2,3
"13864",52,191,9,2,1
"13865",52,3247,9,2,1
"13866",52,192,9,2,1
"13867",52,963,9,2,1
"13868",52,1887,10,2,24
"13869",52,4472,10,2,1
"13870",52,3572,9,2,25
"13871",52,1262,8,2,6
"13872",52,194,9,2,5
"13873",52,1089,8,2,1
"13874",52,5030,9,2,12
"13875",52,7590,7,2,13
"13876",52,2963,10,2,13
"13877",52,3225,8,2,13
"13878",52,7627,9,2,13
"13879",52,164,10,2,1
"13880",52,2313,10,2,1
"13881",52,20,7,2,220
"13882",52,5597,9,2,13
"13883",52,6712,9,2,13
"13884",52,6030,9,2,24
"13885",52,597,8,2,1
"13886",52,30,9,2,26
"13887",52,31,9,2,1
"13888",52,32,9,2,1
"13889",52,1210,9,2,24
"13890",52,800,9,2,13
"13891",52,6512,8,2,12
"13892",52,5957,8,2,13
"13893",52,1047,8,2,1
"13894",52,8740,9,2,1
"13895",52,5252,8,2,1
"13896",52,2680,8,2,5
"13897",52,195,8,2,12
"13898",52,7474,7,2,7
"13899",52,196,8,2,12
"13900",52,524,8,2,1
"13901",52,2966,9,2,13
"13902",52,5341,9,2,12
"13903",52,6884,7,2,2
"13904",52,6007,9,2,1
"13905",52,7769,8,2,12
"13906",52,8769,9,2,12
"13907",52,4130,7,2,24
"13908",52,6114,10,2,26
"13909",52,2993,7,2,13
"13910",52,4214,7,2,13
"13911",52,2605,6,2,12
"13912",52,2476,8,2,12
"13913",52,5940,9,2,12
"13914",52,6974,9,2,13
"13915",52,5909,7,2,12
"13916",52,8675,8,2,13
"13917",52,199,9,2,1
"13918",52,5355,8,2,12
"13919",52,355,7,2,24
"13920",52,6979,7,2,12
"13921",52,6802,9,2,12
"13922",52,8197,8,2,2
"13923",52,2616,0,2,1
"13924",52,5958,9,2,13
"13925",52,7858,9,2,1
"13926",52,3588,8,2,15
"13927",52,565,8,2,1
"13928",52,3667,8,2,12
"13929",52,6381,8,2,12
"13930",52,5681,9,2,1
"13931",52,7311,10,2,1
"13932",52,849,10,2,14
"13933",52,4382,10,2,14
"13934",52,5118,9,2,25
"13935",52,5141,8,2,12
"13936",52,2150,10,2,78
"13937",52,5712,10,2,26
"13938",52,2001,10,2,16
"13939",52,4107,9,2,1
"13940",52,4565,10,2,1
"13941",52,5947,9,2,1
"13942",52,6548,7,2,1
"13943",52,3352,9,2,2
"13944",52,4705,10,2,8
"13945",52,8348,10,2,7
"13946",52,513,9,2,1
"13947",52,6213,8,2,24
"13948",52,4654,9,2,24
"13949",52,2236,8,2,1
"13950",52,6211,8,2,11
"13951",52,523,10,2,1
"13952",52,1002,8,2,6
"13953",52,949,9,2,6
"13954",52,4224,9,2,25
"13955",52,5365,8,2,1
"13956",52,856,10,2,26
"13957",52,3593,9,2,3
"13958",52,6956,8,2,13
"13959",52,1195,10,2,13
"13960",52,1840,9,2,12
"13961",52,3712,9,2,12
"13962",52,5764,9,2,1
"13963",52,591,0,3,1
"13964",52,269,6,3,269
"13965",52,150,6,3,1
"13966",52,369,7,3,2
"13967",52,59,7,3,8
"13968",52,1818,7,3,14
"13969",52,2025,7,3,6
"13970",52,226,0,3,4
"13971",52,71,0,3,4
"13972",52,4725,0,3,4
"13973",52,5670,0,3,1
"13974",52,270,0,3,1
"13975",52,160,0,3,5
"13976",52,7054,0,3,4
"13977",52,3503,0,3,1
"13978",52,469,0,3,1
"13979",52,33,0,3,1
"13980",52,6045,9,3,8
"13981",52,5079,0,3,1
"13982",52,97,0,3,1
"13983",52,2581,0,3,4
"13984",52,3467,0,3,1
"13985",52,490,7,3,10
"13986",52,4136,0,3,1
"13987",52,6500,0,3,1
"13988",52,5507,0,3,5
"13989",52,6682,7,4,6
"13990",52,6164,6,4,2
"13991",52,6347,0,4,1
"13992",52,5356,0,4,2
"13993",52,6645,0,4,3
"13994",52,6747,0,4,8
"13995",52,8086,0,4,1
"13996",52,6702,8,4,12
"13997",52,5973,4,4,1
"13998",52,918,0,4,2
"13999",52,6895,0,4,3
"14000",52,379,5,4,1
"14001",52,4334,0,4,5
"14002",52,6980,0,4,5
"14003",52,3349,0,4,6
"14004",52,5678,7,4,7
"14005",52,6604,0,4,5
"14006",52,7148,0,4,1
"14007",52,2367,5,4,3
"14008",52,1735,5,4,135
"14009",52,229,0,4,1
"14010",52,6324,0,4,1
"14011",52,7079,0,4,1
"14012",52,6973,0,4,3
"14013",52,154,0,4,10
"14014",52,9117,0,6,0
"14015",52,4981,0,6,0
"14016",52,9488,0,6,0
"14017",52,8888,0,6,0
"14018",52,8142,0,6,0
"14019",52,1,0,6,0
"14020",52,8915,0,6,0
"14021",52,6573,0,6,0
"14022",52,3785,0,6,0
"14023",52,3786,0,6,0
"14024",52,73,0,6,0
"14025",52,72,0,6,0
"14026",52,245,0,6,0
"14027",52,6372,0,6,0
"14028",52,6637,0,6,0
"14029",52,9515,0,6,0
"14030",52,967,0,6,0
"14031",52,2593,0,6,0
"14032",52,7711,0,6,0
"14033",52,1691,0,6,0
"14034",52,147,0,6,0
"14035",52,9260,0,6,0
"14036",52,5713,0,6,0
"14037",52,8460,0,6,0
"14038",52,9396,0,6,0
"14039",52,457,0,6,0
"14040",52,9204,0,6,0
"14041",52,8986,0,6,0
"14042",52,8985,0,6,0
"14043",53,42897,0,1,4
"14044",53,40028,0,1,8
"14045",53,1372,0,1,1
"14046",53,37521,0,1,3
"14047",53,2041,5,2,51
"14048",53,101,6,2,13
"14049",53,656,4,2,2
"14050",53,713,5,2,1
"14051",53,30123,6,2,12
"14052",53,31173,8,2,12
"14053",53,22199,6,2,24
"14054",53,26449,7,2,1
"14055",53,25013,7,2,24
"14056",53,30370,6,2,3
"14057",53,15085,5,2,12
"14058",53,20655,5,2,1
"14059",53,6547,7,2,13
"14060",53,2810,6,2,39
"14061",53,9989,7,2,11
"14062",53,21995,5,2,12
"14063",53,9919,7,2,25
"14064",53,11737,4,2,1
"14065",53,11266,5,2,1
"14066",53,10647,5,2,10
"14067",53,7193,8,2,12
"14068",53,7647,9,2,13
"14069",53,9074,9,2,13
"14070",53,12967,3,2,12
"14071",53,28249,9,2,25
"14072",53,30953,6,2,8
"14073",53,31821,7,2,8
"14074",53,31128,6,2,1
"14075",53,104,7,2,24
"14076",53,2251,8,2,13
"14077",53,3901,7,2,3
"14078",53,5081,5,2,15
"14079",53,6948,5,2,1
"14080",53,7674,6,2,25
"14081",53,10030,6,2,25
"14082",53,22789,6,2,12
"14083",53,57,6,2,26
"14084",53,530,8,2,46
"14085",53,14751,7,2,26
"14086",53,31733,6,2,13
"14087",53,740,8,2,43
"14088",53,531,7,2,1
"14089",53,532,0,2,38
"14090",53,997,6,2,1
"14091",53,1239,7,2,39
"14092",53,1278,6,2,1
"14093",53,3076,5,2,3
"14094",53,1240,4,2,1
"14095",53,996,9,2,34
"14096",53,20787,8,2,13
"14097",53,889,9,2,12
"14098",53,8440,5,2,7
"14099",53,4901,8,2,5
"14100",53,1519,8,2,12
"14101",53,7059,5,2,1
"14102",53,1686,6,2,1
"14103",53,2889,8,2,1
"14104",53,762,6,2,1
"14105",53,834,5,2,1
"14106",53,150,10,2,50
"14107",53,10490,2,2,12
"14108",53,405,5,2,1
"14109",53,31043,7,2,12
"14110",53,1222,7,2,26
"14111",53,11241,5,2,12
"14112",53,14345,7,2,12
"14113",53,1689,6,2,3
"14114",53,2116,6,2,128
"14115",53,1674,6,2,47
"14116",53,2120,5,2,1
"14117",53,2119,6,2,1
"14118",53,2118,6,2,1
"14119",53,2122,5,2,1
"14120",53,2121,5,2,1
"14121",53,10800,6,2,25
"14122",53,14397,6,2,25
"14123",53,2167,9,2,23
"14124",53,1723,6,2,1
"14125",53,4181,10,2,24
"14126",53,6351,8,2,1
"14127",53,4059,8,2,1
"14128",53,1575,6,2,25
"14129",53,1953,3,2,9
"14130",53,2904,6,2,25
"14131",53,11703,6,2,13
"14132",53,15633,3,2,3
"14133",53,9479,4,2,13
"14134",53,1,10,2,26
"14135",53,5,7,2,1
"14136",53,4037,6,2,1
"14137",53,1482,10,2,103
"14138",53,32370,6,2,13
"14139",53,61,7,2,26
"14140",53,6747,5,2,12
"14141",53,8211,3,2,1
"14142",53,8915,3,2,12
"14143",53,2025,10,2,25
"14144",53,4182,8,2,1
"14145",53,7338,9,2,4
"14146",53,6573,7,2,12
"14147",53,2748,6,2,65
"14148",53,6880,7,2,12
"14149",53,10418,5,2,1
"14150",53,1535,9,2,37
"14151",53,2994,7,2,1
"14152",53,28223,8,2,12
"14153",53,5177,7,2,2
"14154",53,17513,2,2,12
"14155",53,20919,4,2,1
"14156",53,21743,7,2,12
"14157",53,3312,6,2,74
"14158",53,6746,8,2,24
"14159",53,8408,7,2,2
"14160",53,27833,9,2,12
"14161",53,32915,8,2,1
"14162",53,23199,9,2,12
"14163",53,27831,8,2,12
"14164",53,226,3,2,13
"14165",53,376,7,2,1
"14166",53,393,6,2,1
"14167",53,2759,6,2,1
"14168",53,3784,6,2,1
"14169",53,12565,5,2,1
"14170",53,356,8,2,24
"14171",53,6922,5,2,1
"14172",53,7559,5,2,2
"14173",53,22297,8,2,12
"14174",53,28701,9,2,13
"14175",53,27821,8,2,1
"14176",53,10087,9,2,13
"14177",53,11741,10,2,12
"14178",53,9314,5,2,11
"14179",53,18507,7,2,12
"14180",53,36704,5,2,12
"14181",53,22265,8,2,13
"14182",53,19671,6,2,7
"14183",53,120,8,2,26
"14184",53,38680,9,2,25
"14185",53,40417,9,2,25
"14186",53,122,6,2,52
"14187",53,1996,4,2,1
"14188",53,121,8,2,51
"14189",53,5114,10,2,64
"14190",53,7902,7,2,16
"14191",53,6421,8,2,4
"14192",53,908,5,2,1
"14193",53,664,6,2,1
"14194",53,430,6,2,1
"14195",53,9135,7,2,1
"14196",53,123,8,2,52
"14197",53,380,5,2,3
"14198",53,381,5,2,6
"14199",53,124,4,2,4
"14200",53,7377,7,2,1
"14201",53,4725,5,2,12
"14202",53,2890,7,2,1
"14203",53,25183,7,2,12
"14204",53,31561,5,2,1
"14205",53,1829,7,2,1
"14206",53,23289,8,2,12
"14207",53,27633,7,2,6
"14208",53,1571,10,2,25
"14209",53,16918,8,2,11
"14210",53,19363,8,2,11
"14211",53,18411,6,2,12
"14212",53,918,9,2,201
"14213",53,15335,8,2,1
"14214",53,9969,6,2,51
"14215",53,15417,7,2,13
"14216",53,10643,7,2,1
"14217",53,2951,7,2,1
"14218",53,6945,8,2,1
"14219",53,28977,8,2,51
"14220",53,32366,5,2,2
"14221",53,17895,6,2,24
"14222",53,8425,8,2,24
"14223",53,10504,6,2,1
"14224",53,245,8,2,43
"14225",53,23251,7,2,12
"14226",53,10793,5,2,22
"14227",53,16,8,2,24
"14228",53,1142,8,2,12
"14229",53,644,8,2,2
"14230",53,6895,8,2,12
"14231",53,9065,6,2,10
"14232",53,9723,6,2,1
"14233",53,11663,5,2,2
"14234",53,13115,8,2,12
"14235",53,10350,7,2,6
"14236",53,4551,9,2,12
"14237",53,7083,5,2,6
"14238",53,16528,7,2,1
"14239",53,20689,7,2,12
"14240",53,23115,6,2,1
"14241",53,106,7,2,51
"14242",53,5835,8,2,39
"14243",53,6726,5,2,2
"14244",53,3298,8,2,10
"14245",53,270,8,2,13
"14246",53,777,8,2,10
"14247",53,5630,8,2,11
"14248",53,6372,7,2,1
"14249",53,6637,8,2,1
"14250",53,6399,7,2,1
"14251",53,8074,6,2,12
"14252",53,934,10,2,26
"14253",53,12461,3,2,13
"14254",53,14645,5,2,13
"14255",53,3285,7,2,94
"14256",53,3838,6,2,61
"14257",53,3839,6,2,44
"14258",53,578,10,2,1
"14259",53,10408,10,2,1
"14260",53,431,10,2,1
"14261",53,822,6,2,2
"14262",53,5228,5,2,1
"14263",53,15059,7,2,14
"14264",53,22507,8,2,4
"14265",53,185,9,2,26
"14266",53,18,8,2,24
"14267",53,186,7,2,13
"14268",53,187,7,2,1
"14269",53,11013,6,2,12
"14270",53,13403,6,2,1
"14271",53,249,10,2,167
"14272",53,452,9,2,1
"14273",53,450,8,2,1
"14274",53,451,8,2,1
"14275",53,449,8,2,1
"14276",53,6811,9,2,26
"14277",53,4886,6,2,1
"14278",53,5287,6,2,53
"14279",53,3731,7,2,25
"14280",53,228,9,2,26
"14281",53,1594,9,2,26
"14282",53,3713,7,2,26
"14283",53,34966,8,2,6
"14284",53,2569,8,2,52
"14285",53,14467,7,2,13
"14286",53,5680,1,2,13
"14287",53,37999,8,2,12
"14288",53,40591,8,2,12
"14289",53,7054,2,2,26
"14290",53,3010,8,2,52
"14291",53,8525,5,2,12
"14292",53,142,7,2,44
"14293",53,14713,8,2,13
"14294",53,18661,5,2,2
"14295",53,30709,8,2,4
"14296",53,33323,5,2,1
"14297",53,25681,8,2,12
"14298",53,1004,8,2,1
"14299",53,144,5,2,13
"14300",53,1530,5,2,24
"14301",53,145,7,2,26
"14302",53,7711,8,2,1
"14303",53,469,7,2,24
"14304",53,16033,5,2,1
"14305",53,16035,6,2,13
"14306",53,2574,5,2,52
"14307",53,6594,10,2,12
"14308",53,1691,8,2,24
"14309",53,24439,7,2,12
"14310",53,2335,6,2,52
"14311",53,6045,8,2,25
"14312",53,9656,7,2,12
"14313",53,10152,6,2,1
"14314",53,10536,5,2,3
"14315",53,32281,7,2,1
"14316",53,10460,6,2,13
"14317",53,1579,8,2,25
"14318",53,3392,6,2,1
"14319",53,5717,8,2,2
"14320",53,28851,7,2,1
"14321",53,8129,9,2,11
"14322",53,9754,5,2,4
"14323",53,10391,5,2,6
"14324",53,4898,8,2,24
"14325",53,6707,3,2,12
"14326",53,6163,6,2,1
"14327",53,22145,8,2,10
"14328",53,23317,8,2,2
"14329",53,6793,5,2,1
"14330",53,17819,6,2,1
"14331",53,8560,5,2,2
"14332",53,28423,6,2,25
"14333",53,10893,7,2,1
"14334",53,1384,5,2,4
"14335",53,690,6,2,26
"14336",53,2034,9,2,24
"14337",53,4113,6,2,48
"14338",53,9756,8,2,12
"14339",53,11977,7,2,1
"14340",53,11979,7,2,1
"14341",53,35062,9,2,24
"14342",53,3356,8,2,109
"14343",53,3875,7,2,88
"14344",53,512,8,2,1
"14345",53,3388,7,2,72
"14346",53,3881,7,2,45
"14347",53,5030,7,2,12
"14348",53,9712,6,2,12
"14349",53,2488,5,2,1
"14350",53,585,8,2,1
"14351",53,2571,8,2,52
"14352",53,2246,9,2,12
"14353",53,164,5,2,1
"14354",53,19,10,2,74
"14355",53,25375,8,2,1
"14356",53,457,9,2,26
"14357",53,21939,9,2,10
"14358",53,24701,9,2,10
"14359",53,24687,8,2,1
"14360",53,21329,9,2,1
"14361",53,2313,8,2,1
"14362",53,41168,8,2,1
"14363",53,877,10,2,47
"14364",53,1869,7,2,3
"14365",53,4081,9,2,13
"14366",53,32983,7,2,11
"14367",53,34591,8,2,11
"14368",53,10379,10,2,13
"14369",53,11665,9,2,13
"14370",53,20651,9,2,1
"14371",53,13585,7,2,11
"14372",53,597,9,2,1
"14373",53,3615,5,2,13
"14374",53,4662,5,2,13
"14375",53,30,7,2,26
"14376",53,31,8,2,1
"14377",53,32,7,2,1
"14378",53,1210,6,2,24
"14379",53,1698,9,2,23
"14380",53,6187,5,2,1
"14381",53,5690,9,2,11
"14382",53,8038,7,2,1
"14383",53,8190,7,2,1
"14384",53,3965,7,2,1
"14385",53,4477,8,2,11
"14386",53,20507,8,2,12
"14387",53,30503,7,2,13
"14388",53,30885,7,2,2
"14389",53,20767,7,2,2
"14390",53,7592,8,2,24
"14391",53,15959,7,2,2
"14392",53,9731,5,2,2
"14393",53,10049,6,2,24
"14394",53,11083,5,2,2
"14395",53,30276,8,2,12
"14396",53,34134,6,2,12
"14397",53,195,2,2,12
"14398",53,443,3,2,1
"14399",53,196,2,2,12
"14400",53,524,1,2,1
"14401",53,23673,3,2,12
"14402",53,2966,7,2,13
"14403",53,5341,7,2,12
"14404",53,6884,5,2,2
"14405",53,6007,6,2,1
"14406",53,7079,6,2,12
"14407",53,32729,5,2,13
"14408",53,28297,7,2,24
"14409",53,8476,8,2,13
"14410",53,853,10,2,26
"14411",53,26243,7,2,12
"14412",53,28927,7,2,12
"14413",53,31756,5,2,1
"14414",53,5530,6,2,25
"14415",53,6896,5,2,9
"14416",53,1943,9,2,1
"14417",53,322,7,2,12
"14418",53,4013,5,2,51
"14419",53,325,3,2,25
"14420",53,437,9,2,1
"14421",53,527,5,2,276
"14422",53,4793,4,2,1
"14423",53,4795,4,2,1
"14424",53,13601,8,2,22
"14425",53,23281,8,2,11
"14426",53,210,10,2,161
"14427",53,1007,8,2,6
"14428",53,10823,5,2,1
"14429",53,5493,7,2,1
"14430",53,10825,6,2,1
"14431",53,1010,7,2,1
"14432",53,418,8,2,1
"14433",53,10824,6,2,1
"14434",53,792,7,2,1
"14435",53,6713,5,2,11
"14436",53,10819,6,2,1
"14437",53,10822,6,2,1
"14438",53,1008,7,2,2
"14439",53,23421,5,2,12
"14440",53,5984,8,2,11
"14441",53,1699,3,2,24
"14442",53,2993,2,2,13
"14443",53,957,7,2,39
"14444",53,12531,8,2,12
"14445",53,32542,8,2,12
"14446",53,2605,7,2,12
"14447",53,6974,7,2,13
"14448",53,9220,5,2,4
"14449",53,199,10,2,1
"14450",53,5507,7,2,26
"14451",53,9793,6,2,2
"14452",53,23273,7,2,22
"14453",53,8373,7,2,52
"14454",53,21843,7,2,12
"14455",53,28447,5,2,1
"14456",53,16498,9,2,25
"14457",53,23775,7,2,1
"14458",53,18397,7,2,3
"14459",53,19391,7,2,9
"14460",53,25777,7,2,12
"14461",53,35760,8,2,12
"14462",53,38524,7,2,10
"14463",53,19285,8,2,1
"14464",53,25781,8,2,2
"14465",53,169,6,2,12
"14466",53,7662,7,2,13
"14467",53,13125,9,2,25
"14468",53,3809,7,2,52
"14469",53,1913,6,2,5
"14470",53,440,8,2,39
"14471",53,441,7,2,1
"14472",53,28735,9,2,13
"14473",53,33095,9,2,12
"14474",53,2923,7,2,51
"14475",53,5262,6,2,51
"14476",53,4722,8,2,25
"14477",53,3588,8,2,51
"14478",53,3470,5,2,24
"14479",53,14289,7,2,13
"14480",53,16868,5,2,1
"14481",53,849,1,2,14
"14482",53,1279,8,2,39
"14483",53,2150,9,2,78
"14484",53,5712,9,2,26
"14485",53,182,6,2,26
"14486",53,513,8,2,1
"14487",53,51,8,2,3
"14488",53,3009,6,2,105
"14489",53,3008,7,2,108
"14490",53,4154,8,2,52
"14491",53,19117,6,2,13
"14492",53,2236,6,2,1
"14493",53,21353,6,2,12
"14494",53,22319,5,2,12
"14495",53,27899,6,2,12
"14496",53,31297,6,2,1
"14497",53,14227,7,2,13
"14498",53,16866,7,2,1
"14499",53,523,8,2,1
"14500",53,4224,9,2,25
"14501",53,11553,8,2,1
"14502",53,2816,8,2,44
"14503",53,2557,6,2,40
"14504",53,27,5,2,24
"14505",53,743,9,2,1
"14506",53,4896,7,2,26
"14507",53,7058,6,2,24
"14508",53,10162,9,2,11
"14509",53,11113,6,2,4
"14510",53,10321,4,2,13
"14511",53,1952,5,2,4
"14512",53,732,7,2,1
"14513",53,543,8,2,1
"14514",53,3457,5,2,13
"14515",53,8422,5,2,1
"14516",53,4752,3,2,13
"14517",53,33352,6,2,13
"14518",53,37095,6,2,1
"14519",53,32899,7,2,12
"14520",53,4720,4,2,13
"14521",53,202,9,2,26
"14522",53,1023,6,2,4
"14523",53,6956,8,2,13
"14524",53,25879,8,2,13
"14525",53,10521,8,2,13
"14526",53,861,9,2,24
"14527",53,3091,9,2,13
"14528",53,793,5,2,1
"14529",53,6864,8,2,2
"14530",53,4918,8,2,2
"14531",53,1562,8,2,25
"14532",53,27789,6,2,1
"14533",53,8861,3,2,12
"14534",53,23283,8,2,11
"14535",53,14075,9,2,24
"14536",53,16005,6,2,12
"14537",53,5300,9,2,13
"14538",53,19945,6,2,5
"14539",53,2404,7,2,11
"14540",53,3354,6,2,2
"14541",53,10588,0,3,1
"14542",53,5525,4,4,6
"14543",53,31646,5,4,6
"14544",53,9513,4,4,1
"14545",53,269,6,4,102
"14546",53,15605,1,4,5
"14547",53,31478,0,4,1
"14548",53,28999,4,4,4
"14549",53,29976,4,4,3
"14550",53,16592,4,4,3
"14551",53,11843,5,4,3
"14552",53,8086,4,4,5
"14553",53,1726,5,4,1
"14554",53,6702,3,4,4
"14555",53,4189,4,4,1
"14556",53,21431,4,4,3
"14557",53,133,1,4,1
"14558",53,15613,4,4,1
"14559",53,5060,5,4,4
"14560",53,12189,4,4,5
"14561",53,20457,3,4,1
"14562",53,31405,5,4,8
"14563",53,27991,4,4,1
"14564",53,10568,4,4,1
"14565",53,5678,3,4,3
"14566",53,18153,0,4,1
"14567",53,34599,5,4,4
"14568",53,14513,4,4,1
"14569",53,20785,4,4,10
"14570",53,14833,2,4,1
"14571",53,20,5,4,20
"14572",53,5682,5,4,4
"14573",53,9981,3,4,1
"14574",53,19315,4,4,1
"14575",53,14921,4,4,3
"14576",53,30015,5,4,3
"14577",53,1914,5,4,6
"14578",53,8675,4,4,2
